article_id	start_position	end_position	entity_text	entity_type	source
67	1122	1124	今天	time	bert
67	1168	1170	明天	time	bert
67	1168	1170	明天	time	bert
67	1195	1198	三四五	time	bert
67	1195	1198	三四五	time	bert
67	1215	1217	六日	time	bert
67	1215	1217	六日	time	bert
67	1224	1226	六日	time	bert
67	1224	1226	六日	time	bert
67	1235	1237	六日	time	bert
67	1235	1237	六日	time	bert
67	1458	1460	昨天	time	bert
67	1458	1460	昨天	time	bert
67	1466	1468	禮拜	time	bert
67	1466	1468	禮拜	time	bert
67	1472	1477	禮拜一早上	time	bert
67	1472	1477	禮拜一早上	time	bert
67	1487	1492	二十四小時	time	bert
67	1487	1492	二十四小時	time	bert
67	1534	1537	七點多	time	bert
67	1534	1537	七點多	time	bert
67	1592	1594	中午	time	bert
67	1592	1594	中午	time	bert
67	1651	1654	五六點	time	bert
67	1651	1654	五六點	time	bert
67	1699	1701	早上	time	bert
67	1699	1701	早上	time	bert
67	1714	1716	今天	time	bert
67	1714	1716	今天	time	bert
67	1818	1821	禮拜五	time	bert
67	1818	1821	禮拜五	time	bert
67	1829	1832	禮拜五	time	bert
67	1829	1832	禮拜五	time	bert
67	1877	1880	下禮拜	time	bert
67	1877	1880	下禮拜	time	bert
67	1889	1892	禮拜五	time	bert
67	1889	1892	禮拜五	time	bert
67	1893	1896	禮拜五	time	bert
67	1893	1896	禮拜五	time	bert
67	1906	1908	早上	time	bert
67	1906	1908	早上	time	bert
67	1914	1917	禮拜五	time	bert
67	1914	1917	禮拜五	time	bert
67	1918	1920	早上	time	bert
67	1918	1920	早上	time	bert
67	2274	2278	四個月內	time	bert
67	2274	2278	四個月內	time	bert
67	2335	2338	十塊錢	money	bert
67	2335	2338	十塊錢	money	bert
67	2434	2437	禮拜五	time	bert
67	2434	2437	禮拜五	time	bert
67	2474	2477	禮拜五	time	bert
67	2474	2477	禮拜五	time	bert
67	2527	2529	今天	time	bert
67	2527	2529	今天	time	bert
67	2542	2544	今天	time	bert
67	2542	2544	今天	time	bert
67	2552	2555	禮拜四	time	bert
67	2552	2555	禮拜四	time	bert
67	2556	2559	禮拜五	time	bert
67	2556	2559	禮拜五	time	bert
67	2600	2603	禮拜五	time	bert
67	2600	2603	禮拜五	time	bert
67	2616	2619	禮拜五	time	bert
67	2616	2619	禮拜五	time	bert
67	2733	2735	今天	time	bert
67	2733	2735	今天	time	bert
67	2738	2740	昨天	time	bert
67	2738	2740	昨天	time	bert
67	2773	2777	十二點多	time	bert
67	2773	2777	十二點多	time	bert
67	2807	2810	禮拜一	time	bert
67	2807	2810	禮拜一	time	bert
67	2820	2823	禮拜一	time	bert
67	2820	2823	禮拜一	time	bert
67	2839	2841	八月	time	bert
67	2839	2841	八月	time	bert
67	2842	2844	今天	time	bert
67	2842	2844	今天	time	bert
67	2845	2848	十八日	time	bert
67	2845	2848	十八日	time	bert
67	2875	2877	今天	time	bert
67	2875	2877	今天	time	bert
67	2878	2880	中午	time	bert
67	2878	2880	中午	time	bert
67	2881	2885	十一點多	time	bert
67	2881	2885	十一點多	time	bert
67	2903	2907	37.3	med_exam	bert
67	2903	2907	37.3	med_exam	bert
67	2913	2917	37.3	med_exam	bert
67	2913	2917	37.3	med_exam	bert
67	2923	2927	37.3	med_exam	bert
67	2923	2927	37.3	med_exam	bert
67	2928	2932	37.4	med_exam	bert
67	2928	2932	37.4	med_exam	bert
67	2962	2964	早上	time	bert
67	2962	2964	早上	time	bert
67	3071	3073	昨天	time	bert
67	3071	3073	昨天	time	bert
67	3094	3096	七天	time	bert
67	3094	3096	七天	time	bert
67	3106	3108	七天	time	bert
67	3106	3108	七天	time	bert
67	3117	3119	三天	time	bert
67	3117	3119	三天	time	bert
67	3221	3227	兩百二十八塊	money	bert
67	3221	3227	兩百二十八塊	money	bert
67	3242	3244	十塊	money	bert
67	3242	3244	十塊	money	bert
67	3251	3255	四個禮拜	time	bert
67	3251	3255	四個禮拜	time	bert
68	27	29	昨天	time	bert
68	27	29	昨天	time	bert
68	57	59	今天	time	bert
68	57	59	今天	time	bert
68	60	62	今天	time	bert
68	60	62	今天	time	bert
68	78	80	今天	time	bert
68	78	80	今天	time	bert
68	81	83	今天	time	bert
68	81	83	今天	time	bert
68	410	414	一個禮拜	time	bert
68	410	414	一個禮拜	time	bert
68	436	439	禮拜三	time	bert
68	436	439	禮拜三	time	bert
68	443	447	兩個禮拜	time	bert
68	443	447	兩個禮拜	time	bert
68	452	457	上個禮拜一	time	bert
68	452	457	上個禮拜一	time	bert
68	468	473	上個禮拜三	time	bert
68	468	473	上個禮拜三	time	bert
68	486	490	兩個禮拜	time	bert
68	486	490	兩個禮拜	time	bert
68	496	500	兩個禮拜	time	bert
68	496	500	兩個禮拜	time	bert
68	511	514	禮拜三	time	bert
68	511	514	禮拜三	time	bert
68	540	542	今天	time	bert
68	540	542	今天	time	bert
68	543	544	二	time	bert
68	543	544	二	time	bert
68	546	550	二三四五	time	bert
68	546	550	二三四五	time	bert
68	670	676	一個禮拜六日	time	bert
68	670	676	一個禮拜六日	time	bert
68	690	694	一個禮拜	time	bert
68	690	694	一個禮拜	time	bert
68	735	738	許醫師	name	bert
68	735	738	許醫師	name	bert
68	758	760	那天	time	bert
68	758	760	那天	time	bert
68	783	786	禮拜三	time	bert
68	783	786	禮拜三	time	bert
68	800	803	禮拜三	time	bert
68	800	803	禮拜三	time	bert
68	861	864	禮拜三	time	bert
68	861	864	禮拜三	time	bert
68	874	876	今天	time	bert
68	874	876	今天	time	bert
68	881	884	禮拜三	time	bert
68	881	884	禮拜三	time	bert
68	901	904	禮拜三	time	bert
68	901	904	禮拜三	time	bert
68	916	919	禮拜三	time	bert
68	916	919	禮拜三	time	bert
68	929	932	禮拜三	time	bert
68	929	932	禮拜三	time	bert
68	937	940	禮拜一	time	bert
68	937	940	禮拜一	time	bert
68	1113	1116	許醫師	name	bert
68	1113	1116	許醫師	name	bert
68	1125	1127	15	time	bert
68	1125	1127	15	time	bert
68	1128	1130	16	time	bert
68	1128	1130	16	time	bert
68	1144	1146	16	time	bert
68	1144	1146	16	time	bert
68	1150	1152	15	med_exam	bert
68	1150	1152	15	med_exam	bert
68	1153	1155	16	time	bert
68	1153	1155	16	time	bert
68	1157	1160	禮拜三	time	bert
68	1157	1160	禮拜三	time	bert
68	1171	1174	禮拜三	time	bert
68	1171	1174	禮拜三	time	bert
68	1208	1211	禮拜三	time	bert
68	1208	1211	禮拜三	time	bert
68	1274	1276	今天	time	bert
68	1274	1276	今天	time	bert
68	1277	1279	今天	time	bert
68	1277	1279	今天	time	bert
68	1327	1330	許醫師	name	bert
68	1327	1330	許醫師	name	bert
68	1353	1355	台大	location	bert
68	1353	1355	台大	location	bert
68	1393	1396	王醫師	name	bert
68	1393	1396	王醫師	name	bert
68	2173	2176	禮拜三	time	bert
68	2173	2176	禮拜三	time	bert
69	469	472	禮拜幾	time	bert
69	469	472	禮拜幾	time	bert
69	482	484	今天	time	bert
69	482	484	今天	time	bert
69	494	496	禮拜	time	bert
69	494	496	禮拜	time	bert
69	500	502	禮拜	time	bert
69	500	502	禮拜	time	bert
69	507	509	上上	time	bert
69	507	509	上上	time	bert
69	514	516	七月	time	bert
69	514	516	七月	time	bert
69	533	535	七夕	time	bert
69	533	535	七夕	time	bert
69	553	555	爸爸	family	bert
69	553	555	爸爸	family	bert
69	608	610	女兒	family	bert
69	608	610	女兒	family	bert
69	611	613	新樓	location	bert
69	611	613	新樓	location	bert
69	682	686	兩個禮拜	time	bert
69	682	686	兩個禮拜	time	bert
69	698	702	兩個禮拜	time	bert
69	698	702	兩個禮拜	time	bert
69	969	971	新樓	location	bert
69	969	971	新樓	location	bert
69	984	987	林醫師	name	bert
69	984	987	林醫師	name	bert
70	4	7	王老師	name	bert
70	4	7	王老師	name	bert
70	49	52	414	med_exam	bert
70	49	52	414	med_exam	bert
70	53	56	356	med_exam	bert
70	53	56	356	med_exam	bert
70	60	62	26	time	bert
70	60	62	26	time	bert
70	63	65	50	med_exam	bert
70	63	65	50	med_exam	bert
70	536	540	一個禮拜	time	bert
70	536	540	一個禮拜	time	bert
70	630	633	吳醫師	name	bert
70	630	633	吳醫師	name	bert
70	734	737	一個月	time	bert
70	734	737	一個月	time	bert
70	980	984	1300	money	bert
70	980	984	1300	money	bert
70	996	1000	1300	money	bert
70	996	1000	1300	money	bert
70	1130	1132	4倍	med_exam	bert
70	1130	1132	4倍	med_exam	bert
70	1288	1292	1300	money	bert
70	1288	1292	1300	money	bert
70	1444	1446	5天	time	bert
70	1444	1446	5天	time	bert
70	1607	1610	王老師	name	bert
70	1607	1610	王老師	name	bert
70	1693	1695	7天	time	bert
70	1693	1695	7天	time	bert
70	1704	1706	5天	time	bert
70	1704	1706	5天	time	bert
70	1771	1773	7月	time	bert
70	1771	1773	7月	time	bert
70	1809	1814	7月10號	time	bert
70	1809	1814	7月10號	time	bert
70	1858	1863	9點11分	time	bert
70	1858	1863	9點11分	time	bert
70	1864	1870	13點16分	time	bert
70	1864	1870	13點16分	time	bert
70	1893	1898	7月16號	time	bert
70	1893	1898	7月16號	time	bert
70	1899	1904	7月16號	time	bert
70	1899	1904	7月16號	time	bert
70	1958	1960	7月	time	bert
70	1958	1960	7月	time	bert
70	1963	1968	7月23號	time	bert
70	1963	1968	7月23號	time	bert
70	1971	1976	7月30號	time	bert
70	1971	1976	7月30號	time	bert
70	1977	1981	8月3號	time	bert
70	1977	1981	8月3號	time	bert
70	1987	1989	3號	time	bert
70	1987	1989	3號	time	bert
71	4	8	這個禮拜	time	bert
71	4	8	這個禮拜	time	bert
71	12	16	這個禮拜	time	bert
71	12	16	這個禮拜	time	bert
71	39	41	前天	time	bert
71	39	41	前天	time	bert
71	505	508	上禮拜	time	bert
71	505	508	上禮拜	time	bert
71	518	521	上禮拜	time	bert
71	518	521	上禮拜	time	bert
71	546	550	一個療程	time	bert
71	546	550	一個療程	time	bert
71	558	562	一個療程	time	bert
71	558	562	一個療程	time	bert
71	983	985	睡前	time	bert
71	983	985	睡前	time	bert
71	1041	1043	晚上	time	bert
71	1041	1043	晚上	time	bert
71	1204	1208	下下禮拜	time	bert
71	1204	1208	下下禮拜	time	bert
72	32	35	禮拜三	time	bert
72	32	35	禮拜三	time	bert
72	56	59	禮拜四	time	bert
72	56	59	禮拜四	time	bert
72	69	71	榮總	location	bert
72	69	71	榮總	location	bert
72	127	129	昨天	time	bert
72	127	129	昨天	time	bert
72	144	146	昨天	time	bert
72	144	146	昨天	time	bert
72	162	167	37度點2	med_exam	bert
72	162	167	37度點2	med_exam	bert
72	185	188	三點半	time	bert
72	185	188	三點半	time	bert
72	353	357	今天早上	time	bert
72	353	357	今天早上	time	bert
72	431	436	4.9公分	med_exam	bert
72	431	436	4.9公分	med_exam	bert
72	497	503	4.01公分	med_exam	bert
72	497	503	4.01公分	med_exam	bert
72	568	570	今天	time	bert
72	568	570	今天	time	bert
72	585	587	三點	time	bert
72	585	587	三點	time	bert
72	618	622	27.3	med_exam	bert
72	618	622	27.3	med_exam	bert
72	624	626	今天	time	bert
72	624	626	今天	time	bert
72	627	630	2.6	med_exam	bert
72	627	630	2.6	med_exam	bert
72	634	637	2.6	med_exam	bert
72	634	637	2.6	med_exam	bert
72	641	644	2.6	med_exam	bert
72	641	644	2.6	med_exam	bert
72	674	678	2100	med_exam	bert
72	674	678	2100	med_exam	bert
72	680	684	2900	med_exam	bert
72	680	684	2900	med_exam	bert
72	921	925	兩個禮拜	time	bert
72	921	925	兩個禮拜	time	bert
72	989	993	一個禮拜	time	bert
72	989	993	一個禮拜	time	bert
72	1010	1012	兩週	time	bert
72	1010	1012	兩週	time	bert
72	1019	1021	兩週	time	bert
72	1019	1021	兩週	time	bert
72	1091	1095	兩個禮拜	time	bert
72	1091	1095	兩個禮拜	time	bert
72	1119	1121	一天	time	bert
72	1119	1121	一天	time	bert
72	1136	1140	兩個禮拜	time	bert
72	1136	1140	兩個禮拜	time	bert
72	1197	1200	十四天	time	bert
72	1197	1200	十四天	time	bert
72	1240	1242	七天	time	bert
72	1240	1242	七天	time	bert
72	1298	1303	7月24號	time	bert
72	1298	1303	7月24號	time	bert
73	5	7	小毛	name	bert
73	5	7	小毛	name	bert
73	18	22	這個禮拜	time	bert
73	18	22	這個禮拜	time	bert
73	29	33	這禮拜一	time	bert
73	29	33	這禮拜一	time	bert
73	43	46	禮拜四	time	bert
73	43	46	禮拜四	time	bert
73	51	54	禮拜四	time	bert
73	51	54	禮拜四	time	bert
73	70	75	7月20號	time	bert
73	70	75	7月20號	time	bert
73	92	95	889	med_exam	bert
73	92	95	889	med_exam	bert
73	291	295	2．0版	med_exam	bert
73	291	295	2．0版	med_exam	bert
73	651	654	下個月	time	bert
73	651	654	下個月	time	bert
73	718	720	去年	time	bert
73	718	720	去年	time	bert
73	1337	1339	白天	time	bert
73	1337	1339	白天	time	bert
73	1384	1386	早上	time	bert
73	1384	1386	早上	time	bert
73	1408	1410	晚上	time	bert
73	1408	1410	晚上	time	bert
74	5	9	這個禮拜	time	bert
74	5	9	這個禮拜	time	bert
74	109	113	這個禮拜	time	bert
74	109	113	這個禮拜	time	bert
74	116	118	五天	time	bert
74	116	118	五天	time	bert
74	423	427	兩個小時	time	bert
74	423	427	兩個小時	time	bert
74	592	594	晚上	time	bert
74	592	594	晚上	time	bert
74	603	605	晚上	time	bert
74	603	605	晚上	time	bert
74	978	982	下下禮拜	time	bert
74	978	982	下下禮拜	time	bert
75	561	564	4.5	med_exam	bert
75	561	564	4.5	med_exam	bert
75	568	571	4.5	med_exam	bert
75	568	571	4.5	med_exam	bert
75	680	683	435	med_exam	bert
75	680	683	435	med_exam	bert
75	687	690	435	med_exam	bert
75	687	690	435	med_exam	bert
75	723	726	4.5	med_exam	bert
75	723	726	4.5	med_exam	bert
75	852	856	1200	money	bert
75	852	856	1200	money	bert
75	864	868	1200	money	bert
75	864	868	1200	money	bert
75	979	983	2000	money	bert
75	979	983	2000	money	bert
75	1266	1270	一個禮拜	time	bert
75	1266	1270	一個禮拜	time	bert
75	1272	1276	下下禮拜	time	bert
75	1272	1276	下下禮拜	time	bert
75	1410	1413	1.1	med_exam	bert
75	1410	1413	1.1	med_exam	bert
75	1431	1434	0.幾	med_exam	bert
75	1431	1434	0.幾	med_exam	bert
75	1439	1442	0.幾	med_exam	bert
75	1439	1442	0.幾	med_exam	bert
75	1450	1453	1.1	med_exam	bert
75	1450	1453	1.1	med_exam	bert
75	1457	1460	1.1	med_exam	bert
75	1457	1460	1.1	med_exam	bert
75	1573	1577	下下禮拜	time	bert
75	1573	1577	下下禮拜	time	bert
75	1580	1582	今天	time	bert
75	1580	1582	今天	time	bert
76	7	10	林醫師	name	bert
76	7	10	林醫師	name	bert
76	134	137	林醫師	name	bert
76	134	137	林醫師	name	bert
76	214	216	昨天	time	bert
76	214	216	昨天	time	bert
76	1692	1695	林醫師	name	bert
76	1692	1695	林醫師	name	bert
76	1850	1854	兩千多塊	money	bert
76	1850	1854	兩千多塊	money	bert
76	1923	1924	五	time	bert
76	1923	1924	五	time	bert
76	2196	2199	林醫師	name	bert
76	2196	2199	林醫師	name	bert
76	2237	2239	女兒	family	bert
76	2237	2239	女兒	family	bert
76	2408	2410	義大	location	bert
76	2408	2410	義大	location	bert
76	2500	2503	林醫師	name	bert
76	2500	2503	林醫師	name	bert
76	2751	2754	林醫師	name	bert
76	2751	2754	林醫師	name	bert
76	2964	2966	義大	location	bert
76	2964	2966	義大	location	bert
76	2976	2980	義大醫院	location	bert
76	2976	2980	義大醫院	location	bert
76	3089	3091	今天	time	bert
76	3089	3091	今天	time	bert
76	3113	3116	禮拜三	time	bert
76	3113	3116	禮拜三	time	bert
76	3134	3137	禮拜四	time	bert
76	3134	3137	禮拜四	time	bert
76	3149	3154	八月十五號	time	bert
76	3149	3154	八月十五號	time	bert
76	3161	3164	八月十	time	bert
76	3161	3164	八月十	time	bert
76	3168	3170	八月	time	bert
76	3168	3170	八月	time	bert
76	3171	3176	十六、十七	time	bert
76	3171	3176	十六、十七	time	bert
76	3227	3230	禮拜四	time	bert
76	3227	3230	禮拜四	time	bert
76	3242	3245	禮拜四	time	bert
76	3242	3245	禮拜四	time	bert
76	3258	3261	林醫師	name	bert
76	3258	3261	林醫師	name	bert
77	711	713	弟弟	family	bert
77	711	713	弟弟	family	bert
77	887	890	4.6	med_exam	bert
77	887	890	4.6	med_exam	bert
77	900	904	4.50	med_exam	bert
77	900	904	4.50	med_exam	bert
77	1111	1115	一、二月	time	bert
77	1111	1115	一、二月	time	bert
77	1140	1143	300	med_exam	bert
77	1140	1143	300	med_exam	bert
77	1145	1148	380	med_exam	bert
77	1145	1148	380	med_exam	bert
77	1196	1200	四個禮拜	time	bert
77	1196	1200	四個禮拜	time	bert
77	1209	1212	2/1	time	bert
77	1209	1212	2/1	time	bert
77	1288	1294	3000塊錢	money	bert
77	1288	1294	3000塊錢	money	bert
77	1336	1341	3000塊	money	bert
77	1336	1341	3000塊	money	bert
77	1535	1538	林小姐	name	bert
77	1535	1538	林小姐	name	bert
77	1625	1630	禮拜三下午	time	bert
77	1625	1630	禮拜三下午	time	bert
77	1637	1640	禮拜三	time	bert
77	1637	1640	禮拜三	time	bert
77	1645	1649	這禮拜三	time	bert
77	1645	1649	這禮拜三	time	bert
77	1661	1665	四個禮拜	time	bert
77	1661	1665	四個禮拜	time	bert
77	1684	1688	四個禮拜	time	bert
77	1684	1688	四個禮拜	time	bert
77	1747	1750	前三天	time	bert
77	1747	1750	前三天	time	bert
77	2001	2003	哥哥	family	bert
77	2001	2003	哥哥	family	bert
77	2018	2020	爸爸	family	bert
77	2018	2020	爸爸	family	bert
77	2138	2140	五年	time	bert
77	2138	2140	五年	time	bert
77	2168	2171	第二年	time	bert
77	2168	2171	第二年	time	bert
77	2179	2182	第二年	time	bert
77	2179	2182	第二年	time	bert
77	2188	2191	第二年	time	bert
77	2188	2191	第二年	time	bert
77	2196	2198	明年	time	bert
77	2196	2198	明年	time	bert
77	2292	2294	兩年	time	bert
77	2292	2294	兩年	time	bert
78	29	33	三個禮拜	time	bert
78	29	33	三個禮拜	time	bert
78	37	41	三個禮拜	time	bert
78	37	41	三個禮拜	time	bert
78	309	311	兩年	time	bert
78	309	311	兩年	time	bert
78	315	319	五月十一	time	bert
78	315	319	五月十一	time	bert
78	324	328	五月十一	time	bert
78	324	328	五月十一	time	bert
78	552	556	三個禮拜	time	bert
78	552	556	三個禮拜	time	bert
79	284	287	曹醫師	name	bert
79	284	287	曹醫師	name	bert
79	330	334	39.5	med_exam	bert
79	330	334	39.5	med_exam	bert
79	356	358	22	med_exam	bert
79	356	358	22	med_exam	bert
79	407	409	四點	time	bert
79	407	409	四點	time	bert
79	410	412	十二	time	bert
79	410	412	十二	time	bert
79	413	415	一點	time	bert
79	413	415	一點	time	bert
79	671	676	11/23	time	bert
79	671	676	11/23	time	bert
79	808	811	23號	time	bert
79	808	811	23號	time	bert
79	830	832	今年	time	bert
79	830	832	今年	time	bert
79	1288	1290	35	med_exam	bert
79	1288	1290	35	med_exam	bert
79	1299	1301	35	med_exam	bert
79	1299	1301	35	med_exam	bert
79	1349	1352	吳醫師	name	bert
79	1349	1352	吳醫師	name	bert
79	1392	1395	29號	med_exam	bert
79	1392	1395	29號	med_exam	bert
79	1408	1411	黃醫師	name	bert
79	1408	1411	黃醫師	name	bert
79	1439	1441	小姐	name	bert
79	1439	1441	小姐	name	bert
79	1510	1514	四十幾時	med_exam	bert
79	1510	1514	四十幾時	med_exam	bert
79	1515	1517	小姐	name	bert
79	1515	1517	小姐	name	bert
79	1528	1533	上上個星期	time	bert
79	1528	1533	上上個星期	time	bert
79	1534	1537	上星期	time	bert
79	1534	1537	上星期	time	bert
79	1553	1557	上星期六	time	bert
79	1553	1557	上星期六	time	bert
79	1626	1628	媽媽	family	bert
79	1626	1628	媽媽	family	bert
79	1674	1679	下下個禮拜	time	bert
79	1674	1679	下下個禮拜	time	bert
79	1686	1692	下下個禮拜二	time	bert
79	1686	1692	下下個禮拜二	time	bert
79	1697	1700	禮拜二	time	bert
79	1697	1700	禮拜二	time	bert
79	1777	1780	八年多	time	bert
79	1777	1780	八年多	time	bert
79	1788	1791	八年多	time	bert
79	1788	1791	八年多	time	bert
79	1798	1801	102	med_exam	bert
79	1798	1801	102	med_exam	bert
79	1809	1812	102	med_exam	bert
79	1809	1812	102	med_exam	bert
79	2140	2142	榮總	location	bert
79	2140	2142	榮總	location	bert
79	2144	2147	林醫師	name	bert
79	2144	2147	林醫師	name	bert
